HLTPathName	Index 0 1.6e34	Index 1 1.45e34	Index 2 1.15e34	Index 3 1.05e34	Index 4 9.5e33	Index 5 8.5e33	Index 6 7.5e33	Index 7 5e33	Index 8 3.5e33	Index 9 2e33	Index 10 1e33	Index 11 7e32	Index 12 5e32	Index 13 3.5e32	Index 14 2e32	Index 15 1e32	Index 16 CirculatingBeam	L1 Prerequisite
AlCa_EcalPi0EEonly_v7	3	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	L1_AlwaysTrue OR L1_IsolatedBunch OR L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG15 OR L1_SingleEG18 OR L1_SingleEG24 OR L1_SingleEG26 OR L1_SingleEG28 OR L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleEG45 OR L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_SingleIsoEG18er OR L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_23_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet160 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_HTT220
AlCa_LumiPixels_Random_v2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
AlCa_LumiPixels_ZeroBias_v4	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	L1_ZeroBias
AlCa_RPCMuonNoHits_v3	4	4	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	L1_SingleMu5 OR L1_SingleMu14er OR L1_SingleMu16er OR L1_SingleMu18er OR L1_SingleMu20er
AlCa_RPCMuonNoTriggers_v3	4	4	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	L1_SingleMu5 OR L1_SingleMu14er OR L1_SingleMu16er OR L1_SingleMu18er OR L1_SingleMu20er
AlCa_RPCMuonNormalisation_v3	25	23	20	18	16	13	11	8	5	3	2	1	1	1	1	1	1	L1_SingleMu5 OR L1_SingleMu14er OR L1_SingleMu16er OR L1_SingleMu18er OR L1_SingleMu20er
AlCa_SingleEle_WPVeryLoose_Gsf_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er
CalibrationOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
DQMCalibrationOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
DQMEventDisplayOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
DQMHistograms	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
DQMOutput	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	
DST_CaloJet40_BTagScouting_v5	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	L1_ZeroBias
DST_CaloJet40_CaloBTagScouting_v4	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	L1_ZeroBias
DST_CaloJet40_CaloScouting_PFScouting_v5	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	L1_ZeroBias
DST_DoubleMu3_Mass10_BTagScouting_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
DST_DoubleMu3_Mass10_CaloScouting_PFScouting_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
DST_HT250_CaloBTagScouting_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_HT250_CaloScouting_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_HT410_BTagScouting_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_HT410_PFScouting_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_HT450_BTagScouting_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_HT450_PFScouting_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_L1DoubleMu_BTagScouting_v5	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
DST_L1DoubleMu_CaloScouting_PFScouting_v4	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
DST_L1HTT_BTagScouting_v5	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_L1HTT_CaloBTagScouting_v4	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_L1HTT_CaloScouting_PFScouting_v5	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
DST_Physics_v2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
DST_ZeroBias_BTagScouting_v5	200	200	200	200	200	400	400	200	200	200	200	200	200	200	200	200	200	L1_ZeroBias
DST_ZeroBias_CaloScouting_PFScouting_v4	200	200	200	200	200	400	400	200	200	200	200	200	200	200	200	200	200	L1_ZeroBias
EcalCalibrationOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
ExpressOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
HLTMonitorOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
HLT_AK4CaloJet100_v3 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleJet35
HLT_AK4CaloJet30_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_MinimumBiasHF0_OR_BptxAND
HLT_AK4CaloJet40_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_MinimumBiasHF0_OR_BptxAND
HLT_AK4CaloJet50_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_MinimumBiasHF0_OR_BptxAND
HLT_AK4CaloJet80_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleJet35
HLT_AK4PFJet100_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleJet35
HLT_AK4PFJet30_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_MinimumBiasHF0_OR_BptxAND
HLT_AK4PFJet50_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_MinimumBiasHF0_OR_BptxAND
HLT_AK4PFJet80_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleJet35
HLT_AK8DiPFJet250_200_TrimMass30_BTagCSV_p20_v3	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet180 OR L1_SingleJet200
HLT_AK8DiPFJet250_200_TrimMass30_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	L1_SingleJet180 OR L1_SingleJet200
HLT_AK8DiPFJet280_200_TrimMass30_BTagCSV_p20_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet180 OR L1_SingleJet200
HLT_AK8DiPFJet280_200_TrimMass30_v3	56	50	45	40	35	28	24	17	12	7	3	2	1	1	1	1	1	L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFHT600_TrimR0p1PT0p03Mass50_BTagCSV_p20_v4	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_AK8PFHT650_TrimR0p1PT0p03Mass50_v5	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_AK8PFHT700_TrimR0p1PT0p03Mass50_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_AK8PFJet140_v2	2	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	1	L1_SingleJet90
HLT_AK8PFJet200_v2	4	6	7	9	19	17	18	20	18	20	20	18	20	27	16	8	1	L1_SingleJet120
HLT_AK8PFJet260_v3	145	132	119	105	91	73	64	46	32	18	9	6	5	3	2	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFJet320_v3	50	44	40	35	30	24	21	15	11	6	3	2	2	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFJet360_TrimMass30_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFJet400_v3	18	15	14	12	10	8	7	5	4	2	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFJet40_v3	95	90	80	70	60	95	85	60	45	25	10	10	5	5	5	5	1	L1_ZeroBias
HLT_AK8PFJet450_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFJet500_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_AK8PFJet60_v2	48	56	56	58	70	68	66	70	60	70	70	66	70	60	76	76	1	L1_SingleJet35
HLT_AK8PFJet80_v2	40	48	54	58	72	66	70	70	64	72	72	70	70	64	66	100	1	L1_SingleJet60
HLT_BTagMu_AK8Jet300_Mu5_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200
HLT_BTagMu_DiJet110_Mu5_v3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4
HLT_BTagMu_DiJet170_Mu5_v2	5	4	4	3	3	2	2	2	1	1	1	1	1	1	1	1	1	L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4
HLT_BTagMu_DiJet20_Mu5_v3	7	6	6	5	6	6	6	6	6	6	6	6	6	6	6	1	1	L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4
HLT_BTagMu_DiJet40_Mu5_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4
HLT_BTagMu_DiJet70_Mu5_v3	5	5	5	5	5	5	5	5	5	6	6	4	3	2	1	1	1	L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4
HLT_BTagMu_Jet300_Mu5_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200
HLT_CaloJet500_NoJetID_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_BTagCSV_p067_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_v5	64	58	52	46	40	32	28	20	14	8	4	3	2	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_DiCentralPFJet170_CFMax0p1_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_SingleJet200
HLT_DiCentralPFJet170_v3	557	504	452	400	348	278	243	174	122	70	35	24	17	12	7	3	1	L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_SingleJet200
HLT_DiCentralPFJet220_CFMax0p3_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_SingleJet200
HLT_DiCentralPFJet330_CFMax0p5_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_SingleJet200
HLT_DiCentralPFJet430_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_SingleJet200
HLT_DiMu9_Ele9_CaloIdL_TrackIdL_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu7_EG7
HLT_DiPFJet15_FBEta3_NoCaloMatched_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_DoubleJet8_ForwardBackward
HLT_DiPFJet15_NoCaloMatched_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet8_BptxAND
HLT_DiPFJet25_FBEta3_NoCaloMatched_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_DoubleJet12_ForwardBackward
HLT_DiPFJet25_NoCaloMatched_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet12_BptxAND
HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu140_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu80_v3	1	1	1	1	2	1	2	2	2	2	17	12	9	6	3	2	1	L1_ETM50 OR L1_ETM60
HLT_DiPFJetAve100_HFJEC_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	L1_SingleJet60
HLT_DiPFJetAve140_v5	1	2	2	3	3	3	3	3	3	3	1	1	1	1	1	1	1	L1_SingleJet90
HLT_DiPFJetAve15_HFJEC_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet8_BptxAND
HLT_DiPFJetAve160_HFJEC_v6	1	1	1	2	3	3	3	3	3	3	3	3	3	5	1	1	1	L1_SingleJet120
HLT_DiPFJetAve200_v5	3	4	5	6	12	12	12	13	12	13	13	12	13	18	10	1	1	L1_SingleJet120
HLT_DiPFJetAve220_HFJEC_v7	3	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_DiPFJetAve25_HFJEC_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet12_BptxAND
HLT_DiPFJetAve260_v6	140	126	113	100	87	70	61	43	30	17	9	6	4	3	2	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_DiPFJetAve300_HFJEC_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_DiPFJetAve320_v6	25	23	20	18	16	13	11	8	5	3	2	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_DiPFJetAve35_HFJEC_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet16
HLT_DiPFJetAve400_v6	9	8	7	6	5	4	4	3	2	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_DiPFJetAve40_v6	83	76	68	60	52	84	73	52	37	21	10	7	5	4	2	1	0	L1_ZeroBias
HLT_DiPFJetAve500_v6	3	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
